filename,spectral_centroid,rmse,rolloff,zcr,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,label
jazz.00021.au,2914.94666151823,0.04798279330134392,5864.864535966525,0.1813991298616486,123.046875,-174.6708526611328,75.904541015625,-12.795133590698242,52.60988998413086,-29.413684844970703,22.754247665405273,-22.365549087524414,18.635099411010742,-24.70774269104004,21.16942596435547,0.324526846408844,0.35757800936698914,0.3970890939235687,0.3964387774467468,0.4446319341659546,0.5548700094223022,0.49074023962020874,0.39816340804100037,0.4579585790634155,0.5148317813873291,0.5027859210968018,0.3542921841144562,jazz
jazz.00092.au,2213.7537527229924,0.053512368351221085,5023.74462210357,0.0753657574255031,117.45383522727273,-294.19390869140625,84.65448760986328,39.097740173339844,28.639053344726562,14.13434886932373,1.0474777221679688,7.350079536437988,5.211697101593018,-3.733365535736084,-5.042547702789307,0.30355745553970337,0.278810054063797,0.3532809317111969,0.3242208659648895,0.30049243569374084,0.16617318987846375,0.20671482384204865,0.3630374073982239,0.2997229993343353,0.16033193469047546,0.1765453815460205,0.3089953660964966,jazz
jazz.00037.au,1276.4379258944853,0.1066364049911499,2468.035076129547,0.05151291602167183,95.703125,-198.45472717285156,140.70936584472656,-18.431840896606445,30.516090393066406,-6.706315994262695,15.726099967956543,-0.7387843728065491,7.294720649719238,-6.5875325202941895,6.07684326171875,0.24365229904651642,0.2690846920013428,0.2705737054347992,0.28424033522605896,0.2544279396533966,0.41844749450683594,0.28912100195884705,0.3245922327041626,0.27394402027130127,0.249782994389534,0.2991136312484741,0.2422284036874771,jazz
jazz.00073.au,2968.566588481608,0.13318586349487305,6416.569533215219,0.1297546953608746,112.34714673913044,-84.02349853515625,63.06472396850586,5.640468597412109,24.922426223754883,6.20747709274292,-2.905155897140503,-0.3608981966972351,-1.0714410543441772,-4.242715358734131,-2.3282217979431152,0.5503848195075989,0.3162810206413269,0.33282631635665894,0.25498607754707336,0.30117395520210266,0.3208022117614746,0.3101319968700409,0.40708786249160767,0.31513848900794983,0.3378477692604065,0.27132347226142883,0.27074798941612244,jazz
jazz.00078.au,2502.8445190126677,0.11921018362045288,5154.877162496372,0.09583048628579721,161.4990234375,-141.49746704101562,70.9047622680664,-0.5263739824295044,33.591922760009766,1.4217725992202759,-9.184260368347168,0.7624477744102478,0.5539621710777283,-9.178738594055176,-2.564866304397583,0.27240264415740967,0.23670411109924316,0.3438449203968048,0.2711491584777832,0.37949317693710327,0.33552342653274536,0.2378709614276886,0.22668825089931488,0.2246357798576355,0.30102893710136414,0.18706177175045013,0.1777176558971405,jazz
jazz.00093.au,2152.031383534672,0.04531032592058182,5013.836348684211,0.08170320965557276,112.34714673913044,-215.37054443359375,100.96050262451172,17.097801208496094,12.972426414489746,16.057960510253906,4.7627763748168945,4.564600467681885,-3.1357362270355225,-4.156200885772705,-2.2964837551116943,0.31509098410606384,0.1921820342540741,0.19369544088840485,0.3124257028102875,0.2233547568321228,0.2890709340572357,0.24344195425510406,0.4147111177444458,0.3862243890762329,0.19765931367874146,0.23344723880290985,0.23236121237277985,jazz
jazz.00015.au,1782.474277930597,0.06238709017634392,3812.6686119811825,0.07357060577109133,117.45383522727273,-199.99658203125,117.221435546875,-12.369138717651367,39.10703659057617,-6.360148906707764,16.532447814941406,-17.301712036132812,13.627013206481934,-17.66724395751953,14.029485702514648,0.33875006437301636,0.3028981685638428,0.30829039216041565,0.38224026560783386,0.31461167335510254,0.3361912667751312,0.33742550015449524,0.37125658988952637,0.4004577398300171,0.3695031702518463,0.308398962020874,0.22279313206672668,jazz
jazz.00049.au,2050.1129866149877,0.18443496525287628,4563.930735868566,0.06479514863099846,123.046875,-165.43951416015625,87.24784851074219,24.812658309936523,28.417068481445312,-2.777296543121338,-1.3294411897659302,-14.067509651184082,-4.750260829925537,-19.207674026489258,-0.5922641158103943,0.1229902133345604,0.10658743977546692,0.18099574744701385,0.18598763644695282,0.27995768189430237,0.35204198956489563,0.2039811760187149,0.20593152940273285,0.24819889664649963,0.36043062806129456,0.179456427693367,0.09198445081710815,jazz
jazz.00067.au,1353.9280891409821,0.13809725642204285,2830.349551930147,0.054945623911571206,103.359375,-177.26675415039062,144.34039306640625,-17.279163360595703,55.70553207397461,-21.24684715270996,0.36431634426116943,-1.5839804410934448,-10.403718948364258,-5.181419372558594,-0.5058435201644897,0.34830743074417114,0.2766871452331543,0.15279169380664825,0.19419443607330322,0.16650216281414032,0.19596122205257416,0.22386372089385986,0.27459651231765747,0.3317529559135437,0.2317872941493988,0.20327024161815643,0.24083976447582245,jazz
jazz.00096.au,1874.6331504345676,0.04440111294388771,4010.8757467830883,0.07777050478908669,135.99917763157896,-277.2350158691406,95.74010467529297,-2.969792604446411,43.911109924316406,1.9376624822616577,22.254337310791016,-6.128488063812256,22.45645523071289,-12.850764274597168,10.763839721679688,0.27581292390823364,0.19611935317516327,0.26907774806022644,0.29702720046043396,0.26409032940864563,0.3882651627063751,0.2542792856693268,0.24305588006973267,0.25052568316459656,0.2605547308921814,0.5688709020614624,0.31606441736221313,jazz
jazz.00095.au,1855.2317420909349,0.06818179786205292,4284.24909373186,0.06339606412054953,117.45383522727273,-219.73870849609375,100.79951477050781,-1.4455275535583496,41.2743034362793,-0.9440509676933289,23.372493743896484,-11.506669044494629,20.02060890197754,-15.966536521911621,13.941442489624023,0.3698005974292755,0.2817627489566803,0.4093557894229889,0.34174826741218567,0.34877339005470276,0.2835354506969452,0.25397008657455444,0.3845563530921936,0.2954804003238678,0.2730337381362915,0.24077057838439941,0.2516770362854004,jazz
jazz.00085.au,2861.0404771181898,0.07139866054058075,5606.299432807663,0.1475769609858746,161.4990234375,-131.90756225585938,61.58575439453125,-12.652873992919922,35.09073257446289,-2.1214029788970947,-0.9446573853492737,-4.837308406829834,-4.1073832511901855,-3.284116268157959,2.5019936561584473,0.31528985500335693,0.2511390745639801,0.24266056716442108,0.419288694858551,0.3310265839099884,0.5438028573989868,0.48949533700942993,0.3040507733821869,0.2727200984954834,0.2120201140642166,0.30254989862442017,0.22082079946994781,jazz
jazz.00001.au,1266.4058317384981,0.022798536345362663,2410.4187578608744,0.0592777972619969,135.99917763157896,-345.7331848144531,146.9850311279297,-0.5078548192977905,22.641496658325195,5.813743591308594,10.344735145568848,-0.1631345897912979,-1.716213345527649,-6.112290859222412,-0.5106875896453857,0.35438624024391174,0.3235796391963959,0.3266727328300476,0.29781070351600647,0.36591246724128723,0.5559349656105042,0.37332841753959656,0.2772795855998993,0.2330673336982727,0.25737881660461426,0.23907685279846191,0.3329969346523285,jazz
jazz.00006.au,1219.8050188390005,0.09862621128559113,2416.718719765867,0.04806244557856037,135.99917763157896,-234.33340454101562,142.72738647460938,-14.275287628173828,51.93308639526367,-8.188918113708496,12.758156776428223,-4.291444778442383,12.068743705749512,-13.704344749450684,-1.5559343099594116,0.22269947826862335,0.19607126712799072,0.2950451970100403,0.3502480983734131,0.24956677854061127,0.34644681215286255,0.37204328179359436,0.20961621403694153,0.20863141119480133,0.2148665189743042,0.31077250838279724,0.3224961459636688,jazz
jazz.00050.au,2482.1353360764733,0.19051118195056915,5795.05662475208,0.08078258030185759,151.99908088235293,-55.165470123291016,77.47406005859375,8.271832466125488,31.564105987548828,11.5167236328125,11.754210472106934,7.8753509521484375,13.514286041259766,-2.26647686958313,5.616833209991455,0.35182639956474304,0.4521113932132721,0.6834654211997986,0.3998379409313202,0.3082713186740875,0.34842437505722046,0.3845611810684204,0.5402796864509583,0.42752793431282043,0.39321327209472656,0.3242344856262207,0.3098343014717102,jazz
jazz.00081.au,3027.203488307254,0.043234933167696,7278.6643202459845,0.10014829842298761,117.45383522727273,-228.338623046875,67.53822326660156,37.075584411621094,21.315635681152344,17.052656173706055,10.145928382873535,10.781307220458984,8.009561538696289,2.035947561264038,0.29279178380966187,0.4791053831577301,0.47640982270240784,0.6904405951499939,0.5274592041969299,0.4516355097293854,0.3764527440071106,0.35114970803260803,0.4187279939651489,0.35516732931137085,0.3723318576812744,0.3448796570301056,0.459980309009552,jazz
jazz.00017.au,1934.384697501598,0.04986357316374779,4327.257167001258,0.08418656576528638,103.359375,-233.0727081298828,105.92338562011719,-2.670588254928589,37.44146728515625,-8.178343772888184,15.724797248840332,-15.075139045715332,8.375738143920898,-16.380075454711914,8.634003639221191,0.23045466840267181,0.24203023314476013,0.2678810656070709,0.3930293917655945,0.26157259941101074,0.29599717259407043,0.28553059697151184,0.2735820710659027,0.3785782754421234,0.5850118398666382,0.5983091592788696,0.3343081772327423,jazz
jazz.00031.au,1752.8848971404616,0.04360527917742729,3733.7857556416893,0.07241415017898607,112.34714673913044,-237.48268127441406,115.9272689819336,-15.435976028442383,47.11079025268555,-13.509599685668945,18.191164016723633,-13.949528694152832,15.339571952819824,-17.53641128540039,13.396476745605469,0.23473337292671204,0.22109279036521912,0.2677449882030487,0.3144060969352722,0.29031866788864136,0.31543734669685364,0.3119457960128784,0.34227508306503296,0.3297221064567566,0.4005553126335144,0.42863473296165466,0.27535349130630493,jazz
jazz.00089.au,1787.8006806601431,0.045044805854558945,3905.4180511380127,0.06275774598490712,117.45383522727273,-322.4796142578125,90.64752197265625,27.02963638305664,37.86544418334961,19.7100887298584,4.607419490814209,3.0767014026641846,7.978496074676514,1.9379217624664307,2.090409994125366,0.39584454894065857,0.30395615100860596,0.4269827604293823,0.2793830335140228,0.253792941570282,0.15860432386398315,0.142389178276062,0.1883735954761505,0.24279461801052094,0.2680550217628479,0.2714877426624298,0.43263089656829834,jazz
jazz.00012.au,1651.067621019684,0.03753853589296341,3659.4112053744193,0.06369991715847523,112.34714673913044,-253.2187042236328,122.67121887207031,-5.643905162811279,40.573890686035156,-5.834739685058594,18.40570640563965,-16.652469635009766,14.584291458129883,-15.155275344848633,8.207083702087402,0.4415806531906128,0.31006449460983276,0.3309498727321625,0.35264307260513306,0.28791293501853943,0.3687078654766083,0.34363171458244324,0.3836161494255066,0.41609424352645874,0.3714071810245514,0.43763113021850586,0.3212774395942688,jazz
jazz.00061.au,2456.2655968412196,0.23245924711227417,5466.70027694466,0.09449413760158669,172.265625,-23.215232849121094,82.9111557006836,2.049386978149414,29.510385513305664,6.601186275482178,6.49698543548584,-0.6965197324752808,6.169971466064453,-3.4249298572540283,5.595445156097412,0.4393358826637268,0.42086994647979736,0.37606915831565857,0.41816478967666626,0.34122034907341003,0.39352741837501526,0.38392186164855957,0.41945427656173706,0.36571356654167175,0.301230788230896,0.29012760519981384,0.29137730598449707,jazz
jazz.00077.au,2778.008088793104,0.14575010538101196,5813.6731788469915,0.13090245863970587,135.99917763157896,-77.06422424316406,64.5237045288086,-2.8514292240142822,28.52947235107422,4.682233810424805,-2.815969944000244,-5.946821212768555,1.8983802795410156,-5.204782009124756,-2.3224427700042725,0.26859813928604126,0.25622403621673584,0.32305559515953064,0.27796998620033264,0.3716736137866974,0.40195131301879883,0.251057505607605,0.24889147281646729,0.2849249541759491,0.4795399010181427,0.32335779070854187,0.20233207941055298,jazz
jazz.00069.au,2009.879635051287,0.11181633174419403,3910.7846853533765,0.08743219995646284,151.99908088235293,-159.257080078125,92.02701568603516,-16.76167106628418,27.40012550354004,6.1204681396484375,3.251081943511963,7.1792521476745605,4.0380940437316895,3.6150801181793213,3.5647237300872803,0.2912222146987915,0.21489574015140533,0.2582797110080719,0.24808818101882935,0.2706339359283447,0.21122345328330994,0.22220474481582642,0.3774034380912781,0.2515389621257782,0.3200046420097351,0.18794487416744232,0.19259893894195557,jazz
jazz.00070.au,1116.4380618490763,0.08647014945745468,1954.729846682711,0.05003635654508514,103.359375,-238.02061462402344,155.88861083984375,-9.197831153869629,13.187206268310547,6.592250347137451,8.898913383483887,3.993784189224243,0.259403258562088,1.7601412534713745,3.3562371730804443,0.25089600682258606,0.2504589855670929,0.4336201250553131,0.3339451849460602,0.32800355553627014,0.26142048835754395,0.18315540254116058,0.2799893915653229,0.2275901734828949,0.297379732131958,0.26772257685661316,0.2049437314271927,jazz
jazz.00071.au,970.9291138179461,0.10036291182041168,1794.4808156866777,0.04257495041602167,123.046875,-228.43353271484375,170.4549102783203,-16.09967803955078,43.999595642089844,1.1026585102081299,4.01042366027832,1.0936154127120972,-7.204514026641846,-12.533822059631348,-4.428770542144775,0.3792635202407837,0.2788318693637848,0.1983473002910614,0.2569570243358612,0.2649691700935364,0.20993667840957642,0.1793125420808792,0.35794374346733093,0.3370521366596222,0.26677295565605164,0.2962568402290344,0.30136340856552124,jazz
jazz.00065.au,1337.9486112530203,0.0822976604104042,2755.3916718568594,0.076529393624226,99.38401442307692,-235.68170166015625,144.7918243408203,-22.617263793945312,62.578189849853516,-9.334099769592285,2.027024269104004,-0.3440358638763428,2.0127270221710205,5.5572075843811035,0.30399730801582336,0.2855711281299591,0.23630738258361816,0.18823105096817017,0.2754640579223633,0.24701905250549316,0.3276660144329071,0.20330363512039185,0.22160270810127258,0.3032257556915283,0.21603688597679138,0.24315954744815826,0.2244475930929184,jazz
jazz.00032.au,1522.235890723677,0.040521927177906036,3251.9136694562694,0.06140930364744582,129.19921875,-305.4762268066406,121.9271240234375,2.58981990814209,36.929954528808594,-8.561809539794922,17.910140991210938,-9.275408744812012,10.56434154510498,-9.934110641479492,2.3207895755767822,0.2459108829498291,0.2429327666759491,0.3061937391757965,0.22920796275138855,0.2705543637275696,0.26398470997810364,0.35513532161712646,0.3766118288040161,0.3082703649997711,0.2982379198074341,0.22270074486732483,0.24860195815563202,jazz
jazz.00003.au,813.2937292485976,0.059495944529771805,1417.008098212558,0.04467433303502322,123.046875,-297.2151184082031,193.0965118408203,10.161528587341309,-1.6211440563201904,3.406233310699463,9.992918968200684,-7.258910655975342,4.681650638580322,-5.393216133117676,-2.8673088550567627,0.22561943531036377,0.32356277108192444,0.49302810430526733,0.23915112018585205,0.2727772295475006,0.35284093022346497,0.44132867455482483,0.21429939568042755,0.2829045057296753,0.22277003526687622,0.36940720677375793,0.3940632939338684,jazz
jazz.00043.au,1760.3241043464388,0.11177525669336319,3460.6707404641543,0.08566917206849846,151.99908088235293,-173.26463317871094,111.66534423828125,-35.922996520996094,45.85270690917969,-11.413402557373047,19.694072723388672,-8.037595748901367,17.946683883666992,-8.924592018127441,14.709218978881836,0.29108402132987976,0.21467605233192444,0.2580307126045227,0.24785073101520538,0.27042242884635925,0.21119685471057892,0.22221951186656952,0.37741711735725403,0.251510351896286,0.3199932873249054,0.18791277706623077,0.1925283670425415,jazz
jazz.00014.au,1171.6214630792151,0.039326198399066925,2018.671126705205,0.06494254002999227,129.19921875,-358.3058776855469,137.97235107421875,-10.985372543334961,20.83228302001953,1.9852317571640015,-3.4392716884613037,-11.522170066833496,-3.2607312202453613,-11.022310256958008,-8.419950485229492,0.26833921670913696,0.10612081736326218,0.26275935769081116,0.18163062632083893,0.29181310534477234,0.23072955012321472,0.14047876000404358,0.21398819983005524,0.12754209339618683,0.18807046115398407,0.17054684460163116,0.20240722596645355,jazz
jazz.00083.au,3393.741285692436,0.07432291656732559,7234.931251360536,0.14970204261803405,107.666015625,-125.98331451416016,56.60856628417969,23.49674415588379,23.702350616455078,-0.3009491562843323,7.154522895812988,0.17177985608577728,-0.8427154421806335,-4.157835960388184,-1.8973405361175537,0.3443200886249542,0.45352834463119507,0.5041105151176453,0.49575650691986084,0.5826249718666077,0.43479394912719727,0.40144097805023193,0.3942994773387909,0.35068032145500183,0.3481469750404358,0.36481043696403503,0.47600996494293213,jazz
jazz.00040.au,1317.0558416665604,0.13809292018413544,2778.966529302922,0.0548605904121517,103.359375,-179.76763916015625,147.7645263671875,-20.476491928100586,58.62819290161133,-23.799488067626953,2.465768814086914,-3.190237045288086,-9.313568115234375,-5.753965854644775,-0.4273335039615631,0.3482348322868347,0.2766118347644806,0.1527777761220932,0.19418063759803772,0.16648995876312256,0.19594715535640717,0.22386275231838226,0.2745963931083679,0.3317566514015198,0.23178884387016296,0.20326705276966095,0.24081242084503174,jazz
jazz.00063.au,2475.4857842352653,0.16236764192581177,5544.324807559743,0.09815057807662539,123.046875,-51.31698226928711,85.20386505126953,3.647751569747925,22.863216400146484,-1.5304409265518188,6.112137794494629,2.4120278358459473,3.6427853107452393,-1.8660571575164795,4.364957809448242,0.33851295709609985,0.39005130529403687,0.4669201374053955,0.39605119824409485,0.42193400859832764,0.4718351662158966,0.35691216588020325,0.36850348114967346,0.32109150290489197,0.3741530776023865,0.3492121696472168,0.3113194406032562,jazz
jazz.00033.au,1169.4154642704725,0.06978942453861237,2444.15188721459,0.042349706124226005,95.703125,-261.7908630371094,139.5334930419922,-17.128189086914062,49.903358459472656,-5.862542629241943,19.851041793823242,1.863374948501587,5.712685585021973,-7.828122615814209,-0.42202889919281006,0.24679049849510193,0.2768251895904541,0.25800490379333496,0.28675559163093567,0.24081799387931824,0.22657929360866547,0.23018614947795868,0.23050276935100555,0.31152600049972534,0.3684585392475128,0.3568548560142517,0.2555277347564697,jazz
jazz.00057.au,1377.8323680483904,0.07816210389137268,2583.8760423217395,0.06180650457140093,95.703125,-248.10287475585938,125.98281860351562,-12.579261779785156,30.27532386779785,-1.0780065059661865,-2.2154884338378906,1.9412134885787964,0.24414293467998505,2.7013401985168457,-4.414488315582275,0.3511963486671448,0.3100931644439697,0.25545820593833923,0.24144619703292847,0.1351945698261261,0.15702496469020844,0.1266491860151291,0.2103147655725479,0.23914334177970886,0.21173110604286194,0.35269445180892944,0.21801838278770447,jazz
jazz.00054.au,1669.356197115142,0.16255293786525726,3461.1124044601393,0.06485939616389319,151.99908088235293,-111.56727600097656,121.82064056396484,-3.1513500213623047,20.924762725830078,2.520228862762451,5.562074661254883,-3.2471625804901123,2.6172187328338623,-2.2932615280151367,3.9339728355407715,0.4353005588054657,0.4856049716472626,0.18179143965244293,0.21586212515830994,0.1958555281162262,0.34567445516586304,0.2952568829059601,0.17773252725601196,0.3185037076473236,0.23555082082748413,0.23844680190086365,0.21162155270576477,jazz
jazz.00018.au,1992.8831182241875,0.05225933715701103,4247.307650445046,0.0877088422745743,103.359375,-192.09593200683594,105.59333801269531,-26.024635314941406,40.165218353271484,-6.661935329437256,26.496734619140625,-10.384621620178223,18.472726821899414,-14.00448989868164,14.932668685913086,0.36417871713638306,0.23063123226165771,0.33931130170822144,0.23275771737098694,0.3069191575050354,0.38147789239883423,0.4105592966079712,0.5351137518882751,0.4031437337398529,0.3715971112251282,0.2951483726501465,0.3709048628807068,jazz
jazz.00024.au,2034.544574975403,0.05887588858604431,4342.9570720660795,0.0932473575367647,103.359375,-202.580078125,105.84529876708984,-20.53166961669922,43.894676208496094,-14.272546768188477,25.29290771484375,-15.591048240661621,15.30859661102295,-13.291966438293457,12.273759841918945,0.3592931926250458,0.3114936053752899,0.3552173972129822,0.4246000349521637,0.35283949971199036,0.3058173656463623,0.2908797264099121,0.3357907831668854,0.3452029228210449,0.3599231541156769,0.34901535511016846,0.3995710015296936,jazz
jazz.00082.au,3906.147080554513,0.04785868525505066,8037.4513986309985,0.20684871142124614,99.38401442307692,-158.18072509765625,49.59872817993164,21.591707229614258,16.51615333557129,11.425411224365234,6.265255928039551,5.641059398651123,-0.19330140948295593,-0.23921628296375275,-1.9967968463897705,0.4692710340023041,0.3642420172691345,0.467314213514328,0.3777655065059662,0.4412785470485687,0.41823428869247437,0.4411540925502777,0.45543739199638367,0.3174155652523041,0.3328368365764618,0.3458012342453003,0.3875259757041931,jazz
jazz.00059.au,1397.3006420701602,0.18278130888938904,2932.3656017197177,0.03827792424535604,107.666015625,-179.35719299316406,114.48121643066406,28.19136619567871,35.99306869506836,11.056857109069824,12.692403793334961,3.81479811668396,8.521315574645996,-0.006914168130606413,5.468508243560791,0.28855809569358826,0.27785223722457886,0.39930248260498047,0.36462825536727905,0.2887524962425232,0.3249691426753998,0.27920734882354736,0.40243765711784363,0.31632328033447266,0.2571081519126892,0.32609274983406067,0.2839485704898834,jazz
jazz.00053.au,1804.6004187901203,0.13007698953151703,3646.2779514560757,0.07951917146381579,99.38401442307692,-141.0611572265625,110.77523040771484,-27.488670349121094,51.981956481933594,-8.668699264526367,28.63134002685547,-1.614128589630127,9.669807434082031,-11.192363739013672,6.525144100189209,0.258465051651001,0.16897377371788025,0.22414863109588623,0.41252416372299194,0.35314393043518066,0.46564117074012756,0.28749340772628784,0.3271947205066681,0.44181784987449646,0.28506264090538025,0.29320189356803894,0.22323018312454224,jazz
jazz.00086.au,4135.959820402048,0.05244610086083412,8257.808399495694,0.2617017433001161,135.99917763157896,-156.58131408691406,22.763883590698242,10.497552871704102,24.156225204467773,10.140244483947754,2.969404458999634,2.4905476570129395,0.48429039120674133,2.692425489425659,1.2316159009933472,0.31823650002479553,0.22445331513881683,0.35849517583847046,0.33163776993751526,0.44365131855010986,0.2557457387447357,0.2855170965194702,0.5831096172332764,0.26590579748153687,0.3499455749988556,0.28682002425193787,0.3462654650211334,jazz
jazz.00080.au,3028.9168752827172,0.07575859874486923,6201.179168984617,0.14035780584849072,135.99917763157896,-117.21928405761719,56.99246597290039,-2.110053300857544,35.61774826049805,4.714807033538818,3.893951416015625,11.593703269958496,6.073633670806885,0.5764039158821106,2.2743351459503174,0.3747278153896332,0.337879478931427,0.3707839250564575,0.31717655062675476,0.3904514014720917,0.3749408721923828,0.3229621648788452,0.45782706141471863,0.44715386629104614,0.4695685803890228,0.3257163465023041,0.255547434091568,jazz
jazz.00028.au,1853.537668388486,0.0487828403711319,4029.625633405089,0.07490468689531733,99.38401442307692,-233.73287963867188,108.47247314453125,-10.702120780944824,38.696449279785156,-10.7721529006958,14.15468692779541,-16.25440788269043,10.37130355834961,-20.81704330444336,10.07508659362793,0.2231723517179489,0.21893467009067535,0.23012785613536835,0.27711543440818787,0.2729966342449188,0.29358887672424316,0.23951281607151031,0.30192896723747253,0.3239763379096985,0.30299705266952515,0.3399025499820709,0.29317140579223633,jazz
jazz.00029.au,2235.4116360425205,0.03632329776883125,4683.821677571111,0.09940416082140092,112.34714673913044,-232.97537231445312,93.82239532470703,-16.186323165893555,49.57292175292969,-13.945097923278809,13.48957347869873,-11.82547664642334,13.289024353027344,-25.82411003112793,17.37345314025879,0.310714989900589,0.39770540595054626,0.36859330534935,0.39535093307495117,0.3115701675415039,0.2870471775531769,0.29549312591552734,0.26073458790779114,0.27643918991088867,0.24237222969532013,0.24045304954051971,0.26421472430229187,jazz
jazz.00074.au,2414.8237389943906,0.11278489232063293,5135.168948335913,0.09557311822755418,83.35433467741936,-149.17417907714844,79.0888671875,2.0257835388183594,27.622896194458008,0.3089970350265503,1.7164533138275146,-3.612623929977417,-0.1565057337284088,-5.033034801483154,1.2514011859893799,0.22202308475971222,0.23623576760292053,0.47973528504371643,0.3026779890060425,0.4056324064731598,0.2800426185131073,0.2650478780269623,0.39935746788978577,0.2374066859483719,0.21138614416122437,0.22589772939682007,0.27385982871055603,jazz
jazz.00042.au,1344.437460476301,0.09954690933227539,2772.1499038554566,0.06121202592879257,129.19921875,-206.76856994628906,141.84255981445312,-13.799202919006348,49.33437728881836,-24.810537338256836,11.804863929748535,-12.776152610778809,-16.560306549072266,-8.378143310546875,-1.2130591869354248,0.23493286967277527,0.187870055437088,0.27189505100250244,0.28428158164024353,0.2763975262641907,0.37440016865730286,0.30879420042037964,0.3285082280635834,0.20360222458839417,0.27859896421432495,0.3530024588108063,0.3199099004268646,jazz
jazz.00098.au,1885.0404623096763,0.06015227362513542,4355.8986604767315,0.05812512093653251,161.4990234375,-223.0231170654297,102.88624572753906,-1.66078782081604,45.198646545410156,-6.738332748413086,25.34757423400879,-14.364649772644043,24.242586135864258,-10.414402961730957,11.152522087097168,0.3767801821231842,0.38052666187286377,0.4225442707538605,0.33524706959724426,0.2990957200527191,0.31324899196624756,0.3136245310306549,0.2910865247249603,0.27699655294418335,0.32071831822395325,0.2911907434463501,0.3106180429458618,jazz
jazz.00087.au,1845.5518106467784,0.04580318182706833,4328.30716065209,0.04282929506095201,135.99917763157896,-341.0891418457031,89.81819915771484,44.546756744384766,28.858806610107422,16.3350772857666,10.598308563232422,6.997610569000244,0.8238779306411743,6.103909015655518,7.13467264175415,0.2994582951068878,0.39904963970184326,0.6981208920478821,0.49817177653312683,0.3410889804363251,0.24123038351535797,0.1595059633255005,0.2177664190530777,0.2579852044582367,0.33858630061149597,0.289231538772583,0.3631170094013214,jazz
jazz.00026.au,1367.3537707400217,0.03194539248943329,2631.6507534345974,0.05863569985971362,123.046875,-414.1078796386719,104.86338806152344,-7.811812877655029,37.87980270385742,0.20938913524150848,23.422639846801758,-7.276942253112793,5.774319171905518,-1.0481947660446167,8.507360458374023,0.1638879030942917,0.2190626859664917,0.11651673913002014,0.13598261773586273,0.3599693775177002,0.30835846066474915,0.13351181149482727,0.14453405141830444,0.22781147062778473,0.28783658146858215,0.19704149663448334,0.127994105219841,jazz
jazz.00008.au,1304.5757559689728,0.11861355602741241,2723.9168621807275,0.04627485245743034,107.666015625,-189.88980102539062,134.41741943359375,-25.67104721069336,45.73757553100586,8.203895568847656,21.44368553161621,-4.573497772216797,14.383874893188477,-12.654487609863281,10.276300430297852,0.38661065697669983,0.36370518803596497,0.35340556502342224,0.3688826560974121,0.30174270272254944,0.3509650230407715,0.3387531638145447,0.37562239170074463,0.30255788564682007,0.3185445964336395,0.4599689543247223,0.36801597476005554,jazz
jazz.00041.au,1617.8388923522232,0.07827844470739365,3104.006230498984,0.10063091077302631,95.703125,-216.2986602783203,134.9889678955078,-35.48720932006836,61.60742950439453,-14.551579475402832,11.0451021194458,1.2123804092407227,10.9674072265625,-8.290016174316406,-1.4466427564620972,0.3291788101196289,0.2078687995672226,0.356619268655777,0.45257464051246643,0.30685198307037354,0.29614171385765076,0.23875384032726288,0.34700602293014526,0.22178299725055695,0.26216521859169006,0.4026867747306824,0.2766318917274475,jazz
jazz.00002.au,1064.8105638997245,0.08083954453468323,1896.0302016314338,0.0578726659249226,107.666015625,-256.98834228515625,175.32034301757812,-44.813541412353516,25.668161392211914,-4.256996154785156,-0.21743236482143402,-11.323568344116211,-9.182984352111816,-4.099383354187012,-8.296616554260254,0.39921173453330994,0.3268791139125824,0.22920416295528412,0.18743568658828735,0.12936446070671082,0.23937657475471497,0.2063753604888916,0.18899688124656677,0.2432939112186432,0.31139254570007324,0.44166627526283264,0.3084840774536133,jazz
jazz.00088.au,2428.499799618343,0.09160513430833817,5927.247492078657,0.06904795738196594,129.19921875,-192.4686279296875,80.9643325805664,25.701322555541992,18.525236129760742,14.158048629760742,1.2572715282440186,4.0971479415893555,-1.4071425199508667,2.665249824523926,5.234195709228516,0.25327545404434204,0.22334995865821838,0.30746039748191833,0.274175226688385,0.2280552089214325,0.3891787827014923,0.26885366439819336,0.36492258310317993,0.3362331688404083,0.30714502930641174,0.3480070233345032,0.19212394952774048,jazz
jazz.00011.au,1826.0365894454483,0.07120521366596222,4011.734074926229,0.07692054772155572,99.38401442307692,-192.49075317382812,113.16954040527344,-6.357082366943359,39.57675552368164,-9.173571586608887,17.203723907470703,-19.093826293945312,12.188013076782227,-15.470974922180176,9.682045936584473,0.33650851249694824,0.1961781233549118,0.36920809745788574,0.30675429105758667,0.2080247700214386,0.368569016456604,0.2635490894317627,0.3513686954975128,0.26135602593421936,0.3843209445476532,0.332975834608078,0.22355002164840698,jazz
